TotalExpInMonths,SalaryInLacs,Cluster
0.12568807339449542,0.0020942408376963357,1
0.06605504587155964,0.001068062827225131,1
0.03302752293577982,0.0052670157068062835,1
0.11651376146788991,0.006680628272251311,1
0.10825688073394496,0.0041884816753926715,1
0.07155963302752294,0.0036649214659685864,1
0.0889908256880734,0.0,1
0.05596330275229358,0.0005235602094240841,1
0.06605504587155964,0.00031413612565444997,1
0.062385321100917435,0.0021989528795811515,1
0.08807339449541285,0.0,1
0.09357798165137615,0.005235602094240838,1
0.11009174311926606,0.0005235602094240841,1
0.05504587155963303,0.0010471204188481683,1
0.06788990825688074,8.376963350785385e-05,1
0.07064220183486239,0.0002617801047120425,1
0.024770642201834864,0.0004712041884816758,1
0.10366972477064221,0.0031937172774869124,1
0.05504587155963303,0.005235602094240838,1
0.0798165137614679,0.00016753926701570682,1
0.14862385321100918,0.007643979057591625,1
0.03302752293577982,0.0,1
0.08807339449541285,0.002010471204188482,1
0.10642201834862386,0.0004188481675392675,1
0.07522935779816514,0.0024083769633507857,1
0.05412844036697248,0.00261780104712042,1
0.03302752293577982,0.007853403141361258,1
0.026605504587155965,0.0024083769633507857,1
0.01743119266055046,0.011518324607329844,1
0.05229357798165138,0.0046596858638743455,1
0.0779816513761468,0.0015706806282722516,1
0.04220183486238532,0.0016753926701570682,1
0.13211009174311927,0.005235602094240838,1
0.03302752293577982,0.0004712041884816758,1
0.09357798165137615,0.0010471204188481683,1
0.01651376146788991,0.00010471204188481666,1
0.07522935779816514,0.005528795811518324,1
0.07706422018348624,0.0010994764397905758,1
0.12110091743119267,0.00293193717277487,1
0.10733944954128441,0.0010471204188481683,1
0.060550458715596334,0.0007329842931937175,1
0.026605504587155965,0.00020942408376963418,1
0.14311926605504588,0.008376963350785341,1
0.05504587155963303,0.0,1
0.05504587155963303,0.00261780104712042,1
0.07522935779816514,0.0005235602094240841,1
0.11192660550458716,0.011518324607329844,1
0.03486238532110092,0.0016753926701570682,1
0.047706422018348627,0.0010471204188481683,1
0.05504587155963303,0.0006282722513089008,1
0.09174311926605505,0.006282722513089006,1
0.11009174311926606,0.0,1
0.06605504587155964,0.0036649214659685864,1
0.11192660550458716,0.0027225130890052365,1
0.03853211009174312,0.003141361256544503,1
0.03302752293577982,0.015706806282722516,1
0.06605504587155964,0.001465968586387435,1
0.10642201834862386,0.005235602094240838,1
0.07889908256880734,0.010471204188481678,1
0.08807339449541285,0.0010471204188481683,1
0.1,0.0038743455497382197,1
0.04036697247706422,0.0004188481675392675,1
0.027522935779816515,0.0,1
0.06788990825688074,0.0005235602094240841,1
0.09724770642201835,0.0010471204188481683,1
0.04036697247706422,0.0016753926701570682,1
0.1,0.0004188481675392675,1
0.0963302752293578,0.02628272251308901,1
0.11192660550458716,0.0,1
0.11009174311926606,0.0021989528795811515,1
0.05229357798165138,0.0,1
0.09174311926605505,0.0020942408376963357,1
0.06605504587155964,0.0023560209424083774,1
0.13302752293577982,0.005235602094240838,1
0.06605504587155964,0.0008376963350785341,1
0.07155963302752294,0.0012565445026178016,1
0.04954128440366973,0.0002617801047120425,1
0.08256880733944955,0.0021989528795811515,1
0.13027522935779817,0.0010471204188481683,1
0.03853211009174312,0.0015706806282722516,1
0.05045871559633028,0.0041884816753926715,1
0.10642201834862386,0.0035602094240837698,1
0.11009174311926606,0.0037277486910994775,1
0.06697247706422019,0.0010471204188481683,1
0.05137614678899083,0.002460732984293194,1
0.0963302752293578,0.0015706806282722516,1
0.07247706422018349,0.004356020942408377,1
0.13761467889908258,1.0471204188481839e-05,1
0.06330275229357799,0.0010471204188481683,1
0.08807339449541285,0.0024083769633507857,1
0.08990825688073395,0.005235602094240838,1
0.13761467889908258,0.0015706806282722516,1
0.12385321100917432,0.01099476439790576,1
0.0981651376146789,0.015958115183246073,1
0.14311926605504588,0.020942408376963352,1
0.14311926605504588,0.004942408376963352,1
0.06880733944954129,0.0010471204188481683,1
0.13211009174311927,0.0005235602094240841,1
0.05137614678899083,0.0008376963350785341,1
0.05504587155963303,0.0033507853403141365,1
0.060550458715596334,5.235602094240833e-05,1
0.05504587155963303,0.010471204188481678,1
0.0779816513761468,0.003926701570680629,1
0.14403669724770643,0.01099476439790576,1
0.10458715596330276,0.0041884816753926715,1
0.07889908256880734,0.013612565445026181,1
0.07706422018348624,0.0012041884816753933,1
0.031192660550458717,0.00293193717277487,1
0.13211009174311927,0.006282722513089006,1
0.05045871559633028,0.0006282722513089008,1
0.08807339449541285,0.008376963350785341,1
0.07522935779816514,0.0041884816753926715,1
0.05871559633027523,0.0010471204188481683,1
0.06422018348623854,0.00680628272251309,1
0.06697247706422019,0.0002617801047120425,1
0.14311926605504588,0.010094240837696337,1
0.026605504587155965,0.0007329842931937175,1
0.10458715596330276,0.010471204188481678,1
0.13761467889908258,0.003748691099476441,1
0.01926605504587156,0.0010471204188481683,1
0.09908256880733946,0.007068062827225132,1
0.11009174311926606,0.00261780104712042,1
0.13211009174311927,0.0005235602094240841,1
0.14862385321100918,0.007675392670157068,1
0.12110091743119267,0.006073298429319373,1
0.062385321100917435,0.005235602094240838,1
0.04036697247706422,0.0007329842931937175,1
0.05504587155963303,0.0041884816753926715,1
0.03486238532110092,0.0007853403141361258,1
0.0853211009174312,0.0010471204188481683,1
0.015596330275229359,0.0005235602094240841,1
0.06880733944954129,0.0,1
0.09908256880733946,0.0,1
0.05871559633027523,0.0008272251308900523,1
0.0834862385321101,0.0028586387434554987,1
0.11009174311926606,0.007329842931937175,1
0.06330275229357799,0.0015706806282722516,1
0.12568807339449542,0.004251308900523561,1
0.11926605504587157,0.0005759162303664925,1
0.0798165137614679,0.00010471204188481666,1
0.14954128440366973,0.0041884816753926715,1
0.13211009174311927,0.0025130890052356032,1
0.05229357798165138,0.003298429319371729,1
0.015596330275229359,0.00020942408376963418,1
0.05504587155963303,0.0041884816753926715,1
0.06422018348623854,0.0020942408376963357,1
0.047706422018348627,0.0017801047120418858,1
0.022018348623853212,0.0,1
0.11559633027522936,0.0041884816753926715,1
0.09357798165137615,0.004251308900523561,1
0.060550458715596334,0.00010471204188481666,1
0.05504587155963303,0.0,1
0.09908256880733946,0.010471204188481678,1
0.12293577981651377,0.002303664921465969,1
0.09541284403669725,4.1884816753927356e-05,1
0.11009174311926606,0.026178010471204195,1
0.11009174311926606,0.0010471204188481683,1
0.11009174311926606,0.007853403141361258,1
0.09724770642201835,0.0046596858638743455,1
0.11009174311926606,0.007361256544502618,1
0.04862385321100918,0.0005235602094240841,1
0.07339449541284404,0.005172774869109949,1
0.10550458715596331,0.0006282722513089008,1
0.07155963302752294,0.0033507853403141365,1
0.05504587155963303,0.0004188481675392675,1
0.10275229357798166,0.000460732984293194,1
0.12201834862385322,0.006282722513089006,1
0.06880733944954129,0.004649214659685864,1
0.06605504587155964,0.0041884816753926715,1
0.07614678899082569,0.0013612565445026183,1
0.05137614678899083,0.0020942408376963357,1
0.026605504587155965,0.0,1
0.06605504587155964,0.0017801047120418858,1
0.10917431192660551,0.006282722513089006,1
0.046788990825688076,0.004471204188481676,1
0.10642201834862386,0.010523560209424085,1
0.14128440366972478,0.015706806282722516,1
0.13211009174311927,0.009005235602094241,1
0.10917431192660551,0.0006282722513089008,1
0.13669724770642203,0.007382198952879582,1
0.12110091743119267,0.00261780104712042,1
0.13944954128440368,0.0007853403141361258,1
0.06422018348623854,0.005340314136125655,1
0.14862385321100918,0.009947643979057593,1
0.03944954128440367,0.0,1
0.07064220183486239,0.0015706806282722516,1
0.13761467889908258,0.0010471204188481683,1
0.09908256880733946,0.0036649214659685864,1
0.08073394495412844,0.0015706806282722516,1
0.0963302752293578,0.013089005235602096,1
0.09724770642201835,0.007329842931937175,1
0.05321100917431193,0.0007853403141361258,1
0.01651376146788991,8.376963350785385e-05,1
0.13394495412844037,0.012010471204188482,1
0.06605504587155964,0.003141361256544503,1
0.060550458715596334,0.0020942408376963357,1
0.022935779816513763,0.0020942408376963357,1
0.07706422018348624,3.141361256544552e-05,1
0.12293577981651377,0.0020942408376963357,1
0.05963302752293578,0.0012041884816753933,1
0.14311926605504588,0.026178010471204195,1
0.07706422018348624,0.005445026178010471,1
0.07706422018348624,0.00617801047120419,1
0.13302752293577982,0.015183246073298432,1
0.12844036697247707,0.01099476439790576,1
0.11467889908256881,0.0041884816753926715,1
0.062385321100917435,0.0008900523560209424,1
0.08440366972477065,0.005863874345549738,1
0.11009174311926606,0.0015706806282722516,1
0.05688073394495413,0.0005235602094240841,1
0.08990825688073395,0.0011204188481675403,1
0.03761467889908257,0.0,1
0.07339449541284404,0.0,1
0.07522935779816514,0.0,1
0.09541284403669725,0.005235602094240838,1
0.06605504587155964,0.004240837696335081,1
0.09908256880733946,0.0015706806282722516,1
0.07431192660550459,0.0,1
0.060550458715596334,0.0010471204188481683,1
0.12110091743119267,0.009005235602094241,1
0.12293577981651377,0.0036649214659685864,1
0.05229357798165138,0.0010471204188481683,1
0.06605504587155964,0.04722513089005236,1
0.14862385321100918,0.013193717277486914,1
0.060550458715596334,0.0024083769633507857,1
0.06422018348623854,0.0024083769633507857,1
0.10091743119266056,0.0041884816753926715,1
0.05871559633027523,0.0,1
0.07706422018348624,0.007120418848167541,1
0.0908256880733945,0.00973821989528796,1
0.04954128440366973,0.013612565445026181,1
0.13211009174311927,0.011308900523560211,1
0.10458715596330276,0.005403141361256546,1
0.09908256880733946,0.0004188481675392675,1
0.08807339449541285,0.003141361256544503,1
0.081651376146789,0.0,1
0.08807339449541285,0.002827225130890053,1
0.045871559633027525,0.0021989528795811515,1
0.06880733944954129,0.0005759162303664925,1
0.09357798165137615,0.0015706806282722516,1
0.05321100917431193,0.0,1
0.05504587155963303,0.0,1
0.13302752293577982,0.011623036649214663,1
0.01651376146788991,0.002303664921465969,1
0.03853211009174312,0.0010471204188481683,1
0.08990825688073395,0.0010471204188481683,1
0.0834862385321101,0.00010471204188481666,1
0.04128440366972477,0.0020942408376963357,1
0.13394495412844037,0.00130890052356021,1
0.061467889908256884,0.00293193717277487,1
0.044036697247706424,0.0010471204188481683,1
0.13027522935779817,0.007486910994764399,1
0.11559633027522936,0.0006282722513089008,1
0.14220183486238533,0.0008376963350785341,1
0.12293577981651377,0.008376963350785341,1
0.05504587155963303,0.007329842931937175,1
0.13302752293577982,0.00942408376963351,1
0.062385321100917435,5.235602094240833e-05,1
0.11284403669724771,0.005759162303664923,1
0.11009174311926606,0.0041884816753926715,1
0.04862385321100918,0.00020942408376963418,1
0.13394495412844037,0.005235602094240838,1
0.03302752293577982,0.020973821989528803,1
0.05504587155963303,0.0010471204188481683,1
0.1018348623853211,0.003141361256544503,1
0.03944954128440367,0.00015706806282722585,1
0.060550458715596334,0.020942408376963352,1
0.1,0.002303664921465969,1
0.060550458715596334,0.0010471204188481683,1
0.01834862385321101,0.00020942408376963418,1
0.011009174311926606,0.0020942408376963357,1
0.11009174311926606,0.004450261780104712,1
0.11009174311926606,0.0010471204188481683,1
0.05229357798165138,2.094240837696281e-05,1
0.13486238532110092,0.0005235602094240841,1
0.044036697247706424,0.0041989528795811516,1
0.05504587155963303,0.0,1
0.13302752293577982,0.0010471204188481683,1
0.14862385321100918,0.011518324607329844,1
0.07064220183486239,0.0020942408376963357,1
0.0908256880733945,0.0041884816753926715,1
0.05871559633027523,0.0010471204188481683,1
0.07522935779816514,0.001916230366492147,1
0.05412844036697248,0.003141361256544503,1
0.061467889908256884,0.0,1
0.12110091743119267,0.008376963350785341,1
0.05504587155963303,0.003141361256544503,1
0.05688073394495413,0.001235602094240838,1
0.12018348623853212,0.01099476439790576,1
0.07155963302752294,0.0020942408376963357,1
0.10366972477064221,0.0016753926701570682,1
0.08807339449541285,0.00261780104712042,1
0.062385321100917435,0.005047120418848168,1
0.0853211009174312,0.0041884816753926715,1
0.09541284403669725,0.0002617801047120425,1
0.12110091743119267,0.01424083769633508,1
0.060550458715596334,0.001298429319371728,1
0.10091743119266056,0.002136125654450262,1
0.03944954128440367,0.0010471204188481683,1
0.11009174311926606,0.005759162303664923,1
0.05229357798165138,0.00099476439790576,1
0.08807339449541285,0.0006701570680628273,1
0.07064220183486239,0.00942408376963351,1
0.11009174311926606,0.016230366492146597,1
0.062385321100917435,0.00754973821989529,1
0.05779816513761468,0.0005235602094240841,1
0.10458715596330276,0.007853403141361258,1
0.09357798165137615,0.00020942408376963418,1
0.06788990825688074,0.0017801047120418858,1
0.12660550458715597,1.0471204188481839e-05,1
0.05229357798165138,0.0033507853403141365,1
0.09908256880733946,0.010471204188481678,1
0.08807339449541285,0.01989528795811519,1
0.04036697247706422,0.0008376963350785341,1
0.05504587155963303,0.00293193717277487,1
0.11009174311926606,0.00261780104712042,1
0.13211009174311927,0.005235602094240838,1
0.09724770642201835,0.003141361256544503,1
0.05504587155963303,0.00554973821989529,1
0.11009174311926606,0.002303664921465969,1
0.10275229357798166,0.010523560209424085,1
0.06880733944954129,0.0017801047120418858,1
0.081651376146789,0.00431413612565445,1
0.0798165137614679,2.094240837696281e-05,1
0.10642201834862386,0.007225130890052358,1
0.044036697247706424,0.0010471204188481683,1
0.011009174311926606,0.013612565445026181,1
0.03669724770642202,0.0,1
0.06605504587155964,2.094240837696281e-05,1
0.043119266055045874,0.00020942408376963418,1
0.11376146788990826,0.0004712041884816758,1
0.13761467889908258,0.00261780104712042,1
0.03394495412844037,0.0020942408376963357,1
0.12110091743119267,0.007329842931937175,1
0.044954128440366975,0.0004712041884816758,1
0.13211009174311927,0.0021151832460732985,1
0.0853211009174312,0.002774869109947644,1
0.07064220183486239,0.0,1
0.12110091743119267,0.00261780104712042,1
0.062385321100917435,0.0041884816753926715,1
0.07706422018348624,0.001465968586387435,1
0.12110091743119267,0.0010471204188481683,1
0.11559633027522936,0.007329842931937175,1
0.11009174311926606,0.0041884816753926715,1
0.12660550458715597,0.013089005235602096,1
0.1018348623853211,0.0004188481675392675,1
0.028440366972477066,0.002303664921465969,1
0.11376146788990826,0.0017277486910994774,1
0.12660550458715597,0.007329842931937175,1
0.08256880733944955,0.005235602094240838,1
0.04862385321100918,0.0010471204188481683,1
0.062385321100917435,0.0010471204188481683,1
0.11192660550458716,0.005759162303664923,1
0.0798165137614679,0.0004188481675392675,1
0.04036697247706422,0.00010471204188481666,1
0.025688073394495414,0.0041884816753926715,1
0.10458715596330276,0.009109947643979058,1
0.062385321100917435,0.0035602094240837698,1
0.04128440366972477,0.0030366492146596865,1
0.05504587155963303,0.0012041884816753933,1
0.11009174311926606,0.003141361256544503,1
0.07614678899082569,0.0060418848167539275,1
0.08440366972477065,0.029947643979057595,1
0.07706422018348624,0.0010471204188481683,1
0.044036697247706424,0.0036649214659685864,1
0.12110091743119267,0.004816753926701571,1
0.06880733944954129,0.0010471204188481683,1
0.11009174311926606,0.01204188481675393,1
0.03302752293577982,0.0015706806282722516,1
0.062385321100917435,0.010209424083769635,1
0.13761467889908258,0.001455497382198953,1
0.13761467889908258,0.0015706806282722516,1
